datasetId,splitName,sourceType,trackId,engine,durationSeconds,usedLearned,fallbackReason,rootAccuracy,majorMinorAccuracy,detailedAccuracy,noChordPrecision,noChordRecall,noChordF1,fragmentationRate,predictedRegionCount,regionsPerMinute,veryShortRegionCount,oneWindowRegionCount,oneWindowRegionRate,veryShortRegionRate,flickerEventCount,meanAbsoluteBoundaryErrorMs,medianAbsoluteBoundaryErrorMs,meanSignedBoundaryErrorMs,boundariesWithin100ms,boundariesWithin250ms,boundariesWithin500ms,boundariesWithin1000ms,mlOverrideCountVsRule,percentRuleWindowsChangedByMl,ruleMlAgreementRate,averageEffectiveLearnedWeight,averageLearnedEntropy,runtimePerAudioMinuteSeconds,peakMemoryMiB
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-108-Eb_comp,legacy-region-hybrid,35.54839002267574,true,,0.541691,0.541691,0.452978,0,0,0,0.571429,11,18.566242,0,0,0,0,0,779.136,353.423,62.588,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.7692307692307693,,,,,,0.933785,347.695
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-108-Eb_solo,rule-only,35.54839002267574,false,,0.129681,0.003437,0.001112,0,0,0,0.571429,11,18.566242,0,0,0,0,0,1222.86,952.98,-287.458,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.5384615384615384,,,,,,0.708129,341.367
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-108-Eb_solo,observation-hybrid,35.54839002267574,true,,0.129681,0.003437,0.001112,0,0,0,0.571429,11,18.566242,0,0,0,0,0,1222.86,952.98,-287.458,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.5384615384615384,0,0,0.18032786885245902,0,0.48800409764610303,1.163256,341.367
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-108-Eb_solo,ml-only,35.54839002267574,true,,0.169489,0.168701,0.167126,0,0,0,0.642857,12,20.254082,0,0,0,0,0,1115.773,863.798,18.621,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.6153846153846154,,,,,,0.483166,341.367
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-108-Eb_solo,legacy-region-hybrid,35.54839002267574,true,,0.129681,0.003437,0.001112,0,0,0,0.571429,11,18.566242,0,0,0,0,0,1222.86,952.98,-287.458,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.5384615384615384,,,,,,0.821276,341.367
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_comp,rule-only,32.26321995464853,false,,0.251385,0.217763,0.217763,0,0,0,0.785714,16,29.755263,0,0,0,0,0,425.354,278.632,-262.565,0.38461538461538464,0.38461538461538464,0.6923076923076923,0.9230769230769231,,,,,,0.88035,371.055
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_comp,observation-hybrid,32.26321995464853,true,,0.499575,0.399023,0.399023,0,0,0,0.785714,14,26.035855,0,0,0,0,0,527.676,388.089,-110.743,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.8461538461538461,33,0.4024390243902439,0.21951219512195122,0.07809155013524297,0.23139705718864312,1.500923,371.055
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_comp,ml-only,32.26321995464853,true,,0.752432,0.628481,0.606262,0,0,0,0.928571,15,27.895559,0,0,0,0,0,441.317,350.378,259.318,0.23076923076923078,0.23076923076923078,0.7692307692307693,0.8461538461538461,,,,,,0.486147,371.055
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_comp,legacy-region-hybrid,32.26321995464853,true,,0.385451,0.385451,0.385451,0,0,0,0.785714,16,29.755263,0,0,0,0,0,425.354,278.632,-262.565,0.38461538461538464,0.38461538461538464,0.6923076923076923,0.9230769230769231,,,,,,0.988294,371.055
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_solo,rule-only,32.26321995464853,false,,0.289258,0.062511,0.062511,0,0,0,0.357143,8,14.877631,0,0,0,0,0,1612.654,1363.599,299.238,0,0.15384615384615385,0.38461538461538464,0.38461538461538464,,,,,,0.768695,372.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_solo,observation-hybrid,32.26321995464853,true,,0.289258,0.062511,0.062511,0,0,0,0.357143,8,14.877631,0,0,0,0,0,1612.654,1363.599,299.238,0,0.15384615384615385,0.38461538461538464,0.38461538461538464,0,0,0.07692307692307693,0.005159702491218082,0.4664908534014101,1.273456,372.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_solo,ml-only,32.26321995464853,true,,0.369891,0.272757,0.272757,0,0,0,0.571429,9,16.737335,0,0,0,0,0,869.348,916.354,-48.402,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.6153846153846154,,,,,,0.483863,372.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk2-119-G_solo,legacy-region-hybrid,32.26321995464853,true,,0.289258,0.062511,0.062511,0,0,0,0.357143,8,14.877631,0,0,0,0,0,1612.654,1363.599,299.238,0,0.15384615384615385,0.38461538461538464,0.38461538461538464,,,,,,0.876618,372.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_comp,rule-only,34.284399092970524,false,,0.407045,0.407045,0.407045,0,0,0,0.375,7,12.25047,0,0,0,0,0,1886.862,1647.703,-1308.372,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4,,,,,,0.626811,373.375
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_comp,observation-hybrid,34.284399092970524,true,,0.613685,0.568811,0.568811,0,0,0,0.5625,11,19.250738,0,0,0,0,0,905,440.266,127.525,0.2,0.3333333333333333,0.6,0.6666666666666666,16,0.35555555555555557,0.4666666666666667,0.10418052367872782,0.15926925171193143,0.994157,373.375
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_comp,ml-only,34.284399092970524,true,,0.764216,0.764216,0.764216,0,0,0,0.5,12,21.000806,0,0,0,0,0,1039.036,176.673,125.373,0.3333333333333333,0.6,0.7333333333333333,0.7333333333333333,,,,,,0.479846,373.375
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_comp,legacy-region-hybrid,34.284399092970524,true,,0.407045,0.407045,0.407045,0,0,0,0.375,7,12.25047,0,0,0,0,0,1886.862,1647.703,-1308.372,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4,,,,,,0.735473,373.375
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_solo,rule-only,34.284399092970524,false,,0.110582,0.110582,0.110582,0,0,0,0.125,3,5.250201,0,0,0,0,0,10923.07,10219.823,-10835.168,0,0.06666666666666667,0.13333333333333333,0.13333333333333333,,,,,,0.625277,378.37
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_solo,observation-hybrid,34.284399092970524,true,,0.110582,0.110582,0.110582,0,0,0,0.125,3,5.250201,0,0,0,0,0,10923.07,10219.823,-10835.168,0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0,0,0.08888888888888889,0,0.4949791325739351,0.989245,378.37
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_solo,ml-only,34.284399092970524,true,,0.188575,0.188575,0.188575,0,0,0,0.4375,8,14.000537,0,0,0,0,0,1216.965,1072.08,375.395,0.06666666666666667,0.2,0.26666666666666666,0.3333333333333333,,,,,,0.476618,378.37
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-112-C#_solo,legacy-region-hybrid,34.284399092970524,true,,0.110582,0.110582,0.110582,0,0,0,0.125,3,5.250201,0,0,0,0,0,10923.07,10219.823,-10835.168,0,0.06666666666666667,0.13333333333333333,0.13333333333333333,,,,,,0.732065,378.37
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_comp,rule-only,39.178820861678005,false,,0.721021,0.721021,0.721021,0,0,0,0.75,15,22.971607,0,0,0,0,0,492.12,292.207,-434.444,0.2,0.4,0.7333333333333333,0.9333333333333333,,,,,,0.774788,378.574
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_comp,observation-hybrid,39.178820861678005,true,,0.795226,0.795226,0.795226,0,0,0,0.75,14,21.440167,0,0,0,0,0,556.636,262.662,-498.96,0.2,0.4666666666666667,0.8,0.8666666666666667,8,0.09876543209876543,0.5679012345679012,0.10969842937580754,0.16211141190135545,1.300848,378.574
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_comp,ml-only,39.178820861678005,true,,0.916289,0.817399,0.817399,0,0,0,0.75,16,24.503048,0,0,0,0,0,218.647,108.665,109.947,0.4,0.7333333333333333,0.8666666666666667,0.9333333333333333,,,,,,0.480929,378.574
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_comp,legacy-region-hybrid,39.178820861678005,true,,0.782876,0.782876,0.782876,0,0,0,0.75,15,22.971607,0,0,0,0,0,492.12,292.207,-434.444,0.2,0.4,0.7333333333333333,0.9333333333333333,,,,,,0.885212,378.574
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_solo,rule-only,39.178820861678005,false,,0.114283,0.114283,0.114283,0,0,0,0.3125,6,9.188643,0,0,0,0,0,2959.87,1573.703,516.25,0,0,0.06666666666666667,0.2,,,,,,0.705836,381.85
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_solo,observation-hybrid,39.178820861678005,true,,0.114283,0.114283,0.114283,0,0,0,0.3125,6,9.188643,0,0,0,0,0,2959.87,1573.703,516.25,0,0,0.06666666666666667,0.2,0,0,0.05970149253731343,0,0.5328966991779256,1.154426,381.85
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_solo,ml-only,39.178820861678005,true,,0.149708,0.046969,0,0,0,0,0.5625,10,15.314405,0,0,0,0,0,1225.787,1063.74,-390.099,0.06666666666666667,0.06666666666666667,0.2,0.4666666666666667,,,,,,0.478484,381.85
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Funk3-98-A_solo,legacy-region-hybrid,39.178820861678005,true,,0.114283,0.114283,0.114283,0,0,0,0.3125,6,9.188643,0,0,0,0,0,2959.87,1573.703,516.25,0,0,0.06666666666666667,0.2,,,,,,0.814606,381.85
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_comp,rule-only,22.14721088435374,false,,0.639326,0.448021,0.295085,0,0,0,0.5,5,13.54573,0,0,0,0,0,1669.309,908.518,-1669.309,0,0.2,0.2,0.6,,,,,,0.806861,345.852
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_comp,observation-hybrid,22.14721088435374,true,,0.639326,0.448021,0.295085,0,0,0,0.5,5,13.54573,0,0,0,0,0,1669.309,908.518,-1669.309,0,0.2,0.2,0.6,0,0,0.40425531914893614,0.07663868055487716,0.23415158378496823,1.332631,345.852
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_comp,ml-only,22.14721088435374,true,,0.87048,0.87048,0.87048,0,0,0,0.666667,5,13.54573,0,0,0,0,0,573.701,386.142,-10.282,0,0.4,0.6,0.8,,,,,,0.502393,345.852
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_comp,legacy-region-hybrid,22.14721088435374,true,,0.639326,0.448021,0.295085,0,0,0,0.5,5,13.54573,0,0,0,0,0,1669.309,908.518,-1669.309,0,0.2,0.2,0.6,,,,,,0.912566,345.852
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_solo,rule-only,22.14721088435374,false,,0.299188,0.299188,0.299188,0,0,0,0.666667,6,16.254876,0,0,0,0,0,540.217,254.172,-372.593,0,0.4,0.8,0.8,,,,,,1.059478,384.502
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_solo,observation-hybrid,22.14721088435374,true,,0.299188,0.299188,0.299188,0,0,0,0.666667,6,16.254876,0,0,0,0,0,540.217,254.172,-372.593,0,0.4,0.8,0.8,0,0,0.021739130434782608,0,0.5436920583497635,1.583108,384.502
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_solo,ml-only,22.14721088435374,true,,0.560828,0.249167,0,0,0,0,0.5,6,16.254876,0,0,0,0,0,977.31,636.165,439.759,0,0.2,0.4,0.6,,,,,,0.51479,384.502
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-130-D_solo,legacy-region-hybrid,22.14721088435374,true,,0.299188,0.299188,0.299188,0,0,0,0.666667,6,16.254876,0,0,0,0,0,540.217,254.172,-372.593,0,0.4,0.8,0.8,,,,,,1.170633,384.502
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_comp,rule-only,14.4,false,,0.748656,0.748656,0.528226,0,0,0,0.666667,5,20.833333,0,0,0,0,0,723.871,425.806,-654.194,0.4,0.4,0.6,0.6,,,,,,0.781773,327.861
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_comp,observation-hybrid,14.4,true,,0.748656,0.748656,0.528226,0,0,0,0.666667,5,20.833333,0,0,0,0,0,723.871,425.806,-654.194,0.4,0.4,0.6,0.6,0,0,0.23333333333333334,0.026681937242692595,0.36070331649924176,1.29645,327.861
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_comp,ml-only,14.4,true,,0.934029,0.802164,0.802164,0,0,0,0.666667,6,25,0,0,0,0,0,189.995,150.884,70.812,0.4,0.8,0.8,1,,,,,,0.490131,327.861
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_comp,legacy-region-hybrid,14.4,true,,0.748656,0.748656,0.528226,0,0,0,0.666667,5,20.833333,0,0,0,0,0,723.871,425.806,-654.194,0.4,0.4,0.6,0.6,,,,,,0.886204,327.861
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_solo,rule-only,14.4,false,,0.666667,0,0,0,0,0,0,1,4.166667,0,0,0,0,0,,,,0,0,0,0,,,,,,0.841294,312.599
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_solo,observation-hybrid,14.4,true,,0.666667,0,0,0,0,0,0,1,4.166667,0,0,0,0,0,,,,0,0,0,0,0,0,0.08,0,0.45213830221952017,1.422211,345.726
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_solo,ml-only,14.4,true,,0.409669,0.229157,0,0,0,0,0.833333,6,25,0,0,0,0,0,890.277,751.156,370.839,0,0.4,0.4,0.6,,,,,,0.481989,345.808
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz1-200-B_solo,legacy-region-hybrid,14.4,true,,0.666667,0,0,0,0,0,0,1,4.166667,0,0,0,0,0,,,,0,0,0,0,,,,,,0.945505,345.808
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_comp,rule-only,34.90321995464853,false,,0.388339,0.293016,0.247182,0,0,0,0.642857,14,24.066561,0,0,0,0,0,634.914,508.859,124.251,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.8461538461538461,,,,,,0.774271,343.269
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_comp,observation-hybrid,34.90321995464853,true,,0.493029,0.397706,0.300829,0,0,0,0.642857,12,20.628481,0,0,0,0,0,808.381,554.359,201.175,0,0.3076923076923077,0.38461538461538464,0.6923076923076923,20,0.2857142857142857,0.22857142857142856,0.13703707592363681,0.12979439667146597,1.286038,343.269
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_comp,ml-only,34.90321995464853,true,,0.898663,0.783502,0.783502,0,0,0,0.857143,14,24.066561,0,0,0,0,0,272.075,205.112,265.5,0.3076923076923077,0.5384615384615384,0.7692307692307693,1,,,,,,0.485597,343.269
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_comp,legacy-region-hybrid,34.90321995464853,true,,0.542012,0.44669,0.400856,0,0,0,0.642857,14,24.066561,0,0,0,0,0,634.914,508.859,124.251,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.8461538461538461,,,,,,0.880925,343.269
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_solo,rule-only,34.90321995464853,false,,0.242034,0,0,0,0,0,0.642857,12,20.628481,0,0,0,0,0,1139.542,624.212,536.339,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.6923076923076923,,,,,,0.908534,341.189
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_solo,observation-hybrid,34.90321995464853,true,,0.242034,0,0,0,0,0,0.642857,12,20.628481,0,0,0,0,0,1139.542,624.212,536.339,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.6923076923076923,0,0,0.06060606060606061,0,0.5428413195690194,1.559277,341.189
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_solo,ml-only,34.90321995464853,true,,0.171857,0.171857,0.109347,0,0,0,0.642857,10,17.190401,0,0,0,0,0,1013.574,547.133,-715.358,0,0.3076923076923077,0.46153846153846156,0.6153846153846154,,,,,,0.478234,341.189
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-110-Bb_solo,legacy-region-hybrid,34.90321995464853,true,,0.242034,0,0,0,0,0,0.642857,12,20.628481,0,0,0,0,0,1139.542,624.212,536.339,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.6923076923076923,,,,,,1.01518,341.189
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_comp,rule-only,20.532018140589567,false,,0.360211,0.360211,0.360211,0,0,0,0.642857,10,29.222677,0,0,0,0,0,466.313,255.771,208.875,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.7692307692307693,,,,,,0.941307,351.792
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_comp,observation-hybrid,20.532018140589567,true,,0.360211,0.360211,0.360211,0,0,0,0.642857,10,29.222677,0,0,0,0,0,466.313,255.771,208.875,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.7692307692307693,0,0,0.23728813559322035,0.0368462209875458,0.3736171528414105,1.621112,351.792
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_comp,ml-only,20.532018140589567,true,,0.524248,0.435782,0.382204,0,0,0,0.785714,13,37.98948,0,0,0,0,0,335.951,266.493,95.094,0,0.46153846153846156,0.8461538461538461,1,,,,,,0.49101,351.792
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_comp,legacy-region-hybrid,20.532018140589567,true,,0.360211,0.360211,0.360211,0,0,0,0.642857,10,29.222677,0,0,0,0,0,466.313,255.771,208.875,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.7692307692307693,,,,,,1.049507,351.792
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_solo,rule-only,20.532018140589567,false,,0.298613,0.248749,0.217826,0,0,0,0.571429,11,32.144944,0,0,0,0,0,886.129,334.551,-549.134,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.6923076923076923,,,,,,1.279373,340.939
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_solo,observation-hybrid,20.532018140589567,true,,0.298613,0.248749,0.217826,0,0,0,0.571429,11,32.144944,0,0,0,0,0,886.129,334.551,-549.134,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.6923076923076923,0,0,0.07692307692307693,0,0.46551267153580767,2.2933,340.939
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_solo,ml-only,20.532018140589567,true,,0.254728,0.218218,0.218218,0,0,0,0.5,8,23.378141,0,0,0,0,0,799.981,649.762,-135.696,0,0.15384615384615385,0.23076923076923078,0.6923076923076923,,,,,,0.489549,340.939
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz2-187-F#_solo,legacy-region-hybrid,20.532018140589567,true,,0.298613,0.248749,0.217826,0,0,0,0.571429,11,32.144944,0,0,0,0,0,886.129,334.551,-549.134,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.6923076923076923,,,,,,1.384654,340.939
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_comp,rule-only,28.023219954648525,false,,0.310501,0.310501,0.310501,0,0,0,0.5,12,25.692997,0,0,0,0,0,1097.249,363.841,14.825,0.13333333333333333,0.2,0.6,0.6666666666666666,,,,,,0.822007,320.136
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_comp,observation-hybrid,28.023219954648525,true,,0.310501,0.310501,0.310501,0,0,0,0.5,12,25.692997,0,0,0,0,0,1097.249,363.841,14.825,0.13333333333333333,0.2,0.6,0.6666666666666666,0,0,0.375,0.014417177302334029,0.37796115970279126,1.380822,337.068
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_comp,ml-only,28.023219954648525,true,,0.527649,0.527649,0.527649,0,0,0,0.4375,11,23.551914,0,0,0,0,0,769.17,478.409,153.365,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,,,,,,0.48315,337.226
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_comp,legacy-region-hybrid,28.023219954648525,true,,0.310501,0.310501,0.310501,0,0,0,0.5,12,25.692997,0,0,0,0,0,1097.249,363.841,14.825,0.13333333333333333,0.2,0.6,0.6666666666666666,,,,,,0.929143,337.226
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_solo,rule-only,28.023219954648525,false,,0.203808,0.203808,0.203808,0,0,0,0.375,7,14.987582,0,0,0,0,0,1517.18,1496.884,2.094,0.06666666666666667,0.13333333333333333,0.4,0.4,,,,,,0.780275,350.968
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_solo,observation-hybrid,28.023219954648525,true,,0.203808,0.203808,0.203808,0,0,0,0.375,7,14.987582,0,0,0,0,0,1517.18,1496.884,2.094,0.06666666666666667,0.13333333333333333,0.4,0.4,0,0,0.13793103448275862,0.0025495217280572385,0.44103063298495787,1.298465,350.968
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_solo,ml-only,28.023219954648525,true,,0.285504,0.22305,0.152032,0,0,0,0.5,9,19.269748,0,0,0,0,0,1086.316,993.426,-330.012,0.06666666666666667,0.2,0.4,0.5333333333333333,,,,,,0.484151,350.968
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-137-Eb_solo,legacy-region-hybrid,28.023219954648525,true,,0.203808,0.203808,0.203808,0,0,0,0.375,7,14.987582,0,0,0,0,0,1517.18,1496.884,2.094,0.06666666666666667,0.13333333333333333,0.4,0.4,,,,,,0.887389,350.968
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_comp,rule-only,25.6,false,,0.210055,0.210055,0.210055,0,0,0,0.625,13,30.46875,0,0,0,0,0,495.067,238.701,-26.005,0.26666666666666666,0.5333333333333333,0.7333333333333333,0.8,,,,,,0.823503,357.702
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_comp,observation-hybrid,25.6,true,,0.291723,0.291723,0.291723,0,0,0,0.5625,12,28.125,0,0,0,0,0,591.538,314.24,32.818,0.26666666666666666,0.4666666666666667,0.6666666666666666,0.7333333333333333,14,0.23728813559322035,0.2542372881355932,0.07745587530921681,0.23703258815560965,1.387922,362.191
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_comp,ml-only,25.6,true,,0.476453,0.417882,0.417882,0,0,0,0.5,9,21.09375,0,0,0,0,0,1213.231,498.594,-432.212,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,,,,,,0.482858,362.334
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_comp,legacy-region-hybrid,25.6,true,,0.331511,0.331511,0.331511,0,0,0,0.625,13,30.46875,0,0,0,0,0,495.067,238.701,-26.005,0.26666666666666666,0.5333333333333333,0.7333333333333333,0.8,,,,,,0.931397,362.334
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_solo,rule-only,25.6,false,,0.125,0.125,0.125,0,0,0,0.1875,4,9.375,0,0,0,0,0,4480.511,2476.065,-4199.142,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,,,,,,0.619583,315.404
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_solo,observation-hybrid,25.6,true,,0.125,0.125,0.125,0,0,0,0.1875,4,9.375,0,0,0,0,0,4480.511,2476.065,-4199.142,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,0,0,0.15151515151515152,0,0.44510083080069646,0.978152,327.82
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_solo,ml-only,25.6,true,,0.19721,0.07221,0.0625,0,0,0,0.4375,8,18.75,0,0,0,0,0,1212.94,801.088,-698.902,0.06666666666666667,0.13333333333333333,0.2,0.5333333333333333,,,,,,0.479375,327.963
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Jazz3-150-C_solo,legacy-region-hybrid,25.6,true,,0.125,0.125,0.125,0,0,0,0.1875,4,9.375,0,0,0,0,0,4480.511,2476.065,-4199.142,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,,,,,,0.725098,327.963
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_comp,rule-only,22.14721088435374,false,,0.96526,0.96526,0.96526,0,0,0,0.666667,6,16.254876,0,0,0,0,0,153.879,112.266,-76.518,0.4,0.8,1,1,,,,,,0.652179,361.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_comp,observation-hybrid,22.14721088435374,true,,0.96526,0.96526,0.96526,0,0,0,0.666667,6,16.254876,0,0,0,0,0,153.879,112.266,-76.518,0.4,0.8,1,1,0,0,0.8484848484848485,0.13684968551305796,0.1371445643246786,1.058711,361.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_comp,ml-only,22.14721088435374,true,,0.955552,0.955552,0.955552,0,0,0,0.666667,6,16.254876,0,0,0,0,0,196.881,174.12,189.736,0.2,0.6,1,1,,,,,,0.481488,361.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_comp,legacy-region-hybrid,22.14721088435374,true,,0.96526,0.96526,0.96526,0,0,0,0.666667,6,16.254876,0,0,0,0,0,153.879,112.266,-76.518,0.4,0.8,1,1,,,,,,0.763317,361.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_solo,rule-only,22.14721088435374,false,,0.229608,0.229608,0.229608,0,0,0,0.833333,13,35.218899,0,0,0,0,0,571.036,192.447,111.278,0.2,0.6,0.6,0.8,,,,,,0.77228,344.045
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_solo,observation-hybrid,22.14721088435374,true,,0.229608,0.229608,0.229608,0,0,0,0.833333,13,35.218899,0,0,0,0,0,571.036,192.447,111.278,0.2,0.6,0.6,0.8,0,0,0.15217391304347827,0.003348552252870886,0.4857120479074343,1.290788,344.045
